1,AACS3013,3.0,3,True,B,B,2
2,AJEL1713,3.0,3,False,A+,B+,2
3,AMCS1013,3.0,3,True,A+,B+,2
4,AMIS1003,3.0,3,True,A+,F,2
5,AMIS1013,3.0,3,True,A+,C+,2
6,AMMS1623,3.0,3,True,A+,F,2
7,MPU2302,2.0,2,True,A+,A,2
8,AACS2034,4.0,4,True,A+,A-,3
9,AAMS2613,3.0,3,True,A+,A,3
10,AMCS1113,3.0,3,True,A+,B+,3
11,AMMS1623,3.0,3,True,A+,A-,3
12,AACS2204,4.0,4,False,A+,A-,6
13,AACS2003,3.0,3,False,A+,A-,6
14,AJEL2023,3.0,3,True,A+,A-,6
15,AMIT1014,4.0,4,True,A+,A,6
16,AMMS2603,50.0,3,False,A+,A+,6
17,MPU2123,100.0,3,False,A+,A,6
18,python,60.0,4,True,B,B+,7
19,python1,0.0,4,True,A+,F,7
